id,surv_date,cma_text,naics_21,noc_10,unions,tenure,hrlyearn
1759552,2021-08-01,Calgary,18,01,3,39,6667
758092,2020-09-01,Calgary,17,04,1,100,4700
4193690,2023-08-01,Toronto,11,08,1,11,3500
5531044,2024-08-01,Ottawa,14,03,3,39,2150
2602780,2022-05-01,Vancouver,14,03,3,153,6731
48085,2020-01-01,Winnipeg,20,02,2,12,2080
5096219,2024-04-01,Ottawa,21,02,1,219,6564
1488851,2021-05-01,Calgary,08,07,3,13,2000
230935,2020-03-01,Winnipeg,11,08,3,24,945
2327139,2022-03-01,Winnipeg,17,04,1,240,4200
3481538,2023-01-01,Montreal,18,06,3,70,6593
2586332,2022-05-01,Toronto,15,03,3,240,7692
3410379,2022-12-01,Winnipeg,20,03,3,228,4000
2568623,2022-05-01,Montreal,07,10,3,52,2600
4123365,2023-07-01,Quebec City,10,07,3,2,2500
4441698,2023-10-01,Vancouver,17,04,1,16,2843
2633712,2022-05-01,Vancouver,17,02,3,95,3462
4569737,2023-12-01,Montreal,21,05,1,240,5000
2740940,2022-06-01,Toronto,20,05,3,9,1700
5420519,2024-07-01,Edmonton,21,02,1,240,2455
1789264,2021-09-01,Vancouver,12,02,1,240,3221
4575555,2023-12-01,Montreal,20,07,3,39,2000
750535,2020-09-01,Vancouver,21,02,1,142,3568
2714865,2022-06-01,Toronto,17,04,3,240,3300
1055628,2020-12-01,Toronto,16,01,3,240,5128
707050,2020-08-01,Calgary,19,07,3,31,1700
2029726,2021-12-01,Toronto,17,02,3,18,1435
149871,2020-02-01,Montreal,06,08,3,17,3152
1848451,2021-10-01,Winnipeg,10,02,2,6,1779
1900528,2021-10-01,Montreal,16,02,1,240,2400
4648437,2023-12-01,Toronto,17,02,3,240,3333
5003914,2024-04-01,Toronto,09,07,3,223,5228
928904,2020-11-01,Winnipeg,21,05,2,240,3714
1077662,2021-01-01,Edmonton,07,10,1,125,4808
3028786,2022-09-01,Vancouver,17,01,3,47,10549
2492850,2022-04-01,Calgary,20,08,3,240,2650
326803,2020-04-01,Montreal,18,03,3,230,4308
2940838,2022-08-01,Vancouver,06,08,3,13,2000
3423325,2023-01-01,Toronto,20,08,3,29,2000
1907270,2021-10-01,Calgary,18,07,3,221,2300
4979799,2024-03-01,Vancouver,17,04,1,240,2632
704202,2020-08-01,Toronto,10,04,3,230,3400
2985491,2022-09-01,Vancouver,19,07,3,8,2200
3649112,2023-03-01,Winnipeg,18,06,1,129,4181
2652152,2022-06-01,Vancouver,10,07,3,16,1375
2440849,2022-04-01,Toronto,19,01,3,190,8974
2670844,2022-06-01,Montreal,08,07,3,126,3606
988834,2020-12-01,Vancouver,06,02,3,90,2125
3761142,2023-04-01,Vancouver,09,08,3,172,1800
4921407,2024-03-01,Edmonton,10,07,1,131,2550
1295013,2021-03-01,Toronto,21,06,1,171,3700
3734317,2023-03-01,Toronto,12,07,3,27,2500
3344748,2022-12-01,Winnipeg,12,02,3,135,3029
1512927,2021-06-01,Edmonton,14,02,3,22,2981
1676486,2021-08-01,Ottawa,10,07,3,23,1650
5180149,2024-05-01,Ottawa,11,08,3,32,3800
3089725,2022-09-01,Toronto,12,01,3,140,5179
3690704,2023-03-01,Toronto,13,02,3,59,8022
2758435,2022-06-01,Montreal,14,02,3,20,3365
3355333,2022-12-01,Hamilton,09,07,2,5,3000
1669216,2021-07-01,Hamilton,14,04,1,35,2600
3055100,2022-09-01,Toronto,10,07,3,16,1500
1249764,2021-03-01,Winnipeg,14,03,3,240,3077
3176727,2022-10-01,Ottawa,15,07,3,240,2881
4544215,2023-11-01,Vancouver,12,03,1,60,4103
2328764,2022-03-01,Toronto,11,08,1,187,2885
2932886,2022-08-01,Ottawa,17,04,1,194,4600
4721671,2024-01-01,Calgary,07,07,3,240,1250
2950384,2022-08-01,Toronto,19,07,3,16,1385
4279100,2023-09-01,Hamilton,16,07,3,7,1700
790966,2020-09-01,Calgary,11,02,3,87,4000
894869,2020-10-01,Winnipeg,21,01,3,12,2083
4287647,2023-09-01,Toronto,12,02,3,11,3125
3132254,2022-10-01,Toronto,14,02,3,16,1793
3757240,2023-04-01,Toronto,19,01,3,71,3500
1040713,2020-12-01,Winnipeg,06,08,3,68,2700
4058068,2023-07-01,Winnipeg,12,02,3,180,3846
3128937,2022-10-01,Vancouver,10,07,1,240,2700
867391,2020-10-01,Toronto,12,03,3,176,5179
3949633,2023-06-01,Vancouver,12,01,3,114,3462
5406394,2024-07-01,Montreal,08,02,3,120,1923
5385622,2024-07-01,Quebec City,19,01,3,40,4500
1110183,2021-01-01,Winnipeg,17,05,3,65,1660
4506367,2023-11-01,Calgary,11,02,3,235,4327
3056753,2022-09-01,Montreal,21,05,1,95,3200
252336,2020-03-01,Vancouver,08,03,3,49,4327
1789490,2021-09-01,Winnipeg,09,03,3,16,2163
1543990,2021-06-01,Edmonton,18,06,3,8,4327
4611245,2023-12-01,Toronto,11,07,1,240,3066
5153771,2024-05-01,Edmonton,14,01,3,182,12019
2736838,2022-06-01,Vancouver,08,01,3,2,4327
2807765,2022-07-01,Toronto,13,07,1,240,2195
1633523,2021-07-01,Hamilton,13,08,3,151,5288
4316573,2023-09-01,Montreal,08,10,1,18,2019
3887251,2023-05-01,Quebec City,07,10,3,240,2500
4972971,2024-03-01,Montreal,18,08,1,171,2500
2343680,2022-03-01,Winnipeg,09,07,3,45,1750
3537054,2023-02-01,Toronto,12,03,3,70,4564
5633601,2024-09-01,Winnipeg,16,05,1,11,4037
4937868,2024-03-01,Toronto,15,01,3,68,4231
